,Entropy of attribute,Entropy of Usability,Entropy of Linkability,Combined Entropy,Sensitive
age,0.8180318849305019,0.3607596173318127,0.20432958933853207,0.06030029148918157,Yes
gender,0.6063609747629511,0.3535329727222958,0.0960314682357713,0.020586131204852847,No
height,1.30454023362682,0.22205681118937726,0.09013705105214262,0.026111085220232155,No
weight,1.2992157821749388,0.22227587169773522,0.14668547220930994,0.04236046442012444,Yes
ap_hi,1.072205058896599,0.2731379472317873,0.14216975763585116,0.04163581941175284,Yes
ap_lo,1.072205058896599,0.26790638524978977,0.14216975763585116,0.040838345563349795,Yes
cholesterol,1.072205058896599,0.26930276017008764,0.12632902450612246,0.03647722560678768,Yes
gluc,1.072205058896599,0.26602233384265395,0.11961789298189628,0.03411867048225046,No
smoke,1.072205058896599,0.24537677931011181,0.12960036459708832,0.03409710736831055,No
alco,1.072205058896599,0.25282106841801183,0.11961789298189628,0.0324255433734623,No
active,1.072205058896599,0.24218626235137286,0.13754911561618313,0.03571783767304379,Yes
cardio,1.072205058896599,0.2626631382387855,0.11442814401625308,0.03222625466123798,No
BMI,1.072205058896599,0.23994837207444783,0.12467270186685578,0.03207502704796317,No
BMICat,1.072205058896599,0.2542676128887116,0.17571198165989282,0.0479038340880852,Yes
pneumonia,0.6746591434950495,0.3378094351366459,0.19984965476540972,0.045546980220029204,Yes
diabetes,0.6746591434950495,0.3661025886630073,0.18203577363344964,0.04496182740880103,Yes
copd,0.6746591434950495,0.3642042103929599,0.20321967936921773,0.04993385946088901,Yes
asthma,0.6746591434950495,0.3669606982329737,0.19525990553848876,0.048341156816748276,Yes
inmsupr,0.6746591434950495,0.36573455157131274,0.11442814401625308,0.02823470505294171,No
city,1.0572918206478756,0.2757202516157189,0.057176269543788016,0.01666784123624957,No
Married,1.0519673691959943,0.18709216384206812,0.14216975763585116,0.027981119721839004,No
Medicine,0.6501659467828964,0.3475784412648191,0.10099680270507416,0.022823627764542984,No
